Product_ID,Production_Date,PublicKey,PrivateKey,Seed,RandomSecret,TransactionHash,Transporter,Sales_Channel,City,Sale_Date,Sale_Price,Lot_Number,Return_Frequency,Counterfeit,Date,Traffic_Conditions,Supply_Chain_Disruptions,Weather_Conditions,Is_Counterfeit,Transporter_Risk,Sales_Channel_Risk,Predicted_Risk,Adjusted_Risk,Risk_Category
62c29d28-ad94-4b76-9313-63cfbea28a3b,2023-06-05,391098,897650,423537,1c22fd73090951d4800c4771ab629bd34c3b85badcc4c88ad5ac78bae166b528,8dac2aa1e39903e3a8765032848e6f4917ad8eedce02f66b8e6097abd53f5193,Global Move,Direct Sale,Padova,2024-03-23,320.23,Lot-160,1,0,2018-07-02,Normal,No Disruption,Clear,0,0.2402088772845953,0.012096774193548387,0.2402088772845953,0.2402088772845953,Rischio Basso
763e0e44-189c-4eb1-9269-4b146494f1d1,2023-12-04,60482,38233,914584,33ed73cc729f62918f02fb6a2293810efb63a5a3f94c8ba837eec2821c834d6e,082149f5453e1b75edb99102a2f6d3a953f52392a53244dac7f0166a10007932,Euro Transport,Online Shop,Verona,2022-09-15,182.0,Lot-130,0,0,2018-07-03,Light,No Disruption,Clear,0,0.24645892351274787,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
cd345350-90b4-4376-842a-6dd6aed7c19e,2023-04-05,75090,934985,116232,062ed698f795ecbf43bc25b8a37d50c2ae15d9ce797abc2aaded03bc03cd187d,ee189bd4b83894a7cc4ace9eb94c8310924e86262db9e43031a97e067fce7e93,National Cargo,eBay,Padova,2023-12-26,178.1,Lot-129,0,0,2018-07-04,Heavy,Technical Failure,Clear,0,0.26558265582655827,0.2409972299168975,0.26558265582655827,0.26558265582655827,Rischio Basso
19df2fc6-19ea-4c8e-9b85-88963d5a8913,2023-06-17,541162,746288,927351,26c40a9e4c0b2061cb27623abe7db390b71d25e5406c25278f76c199ff0f6c87,404dd70748856a591b949c24b916fde8a459205050a0f66c2fcc1b7ad631bee6,Euro Transport,Amazon Italia,Roma,2023-03-16,347.89,Lot-143,0,0,2018-07-05,Normal,No Disruption,Clear,0,0.24645892351274787,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
2bd87d7c-0deb-4f7c-b687-1bcb67f0cba5,2023-06-25,711803,823053,779229,388ed5512e91801b0544a9a49b21b890ba77bd9760a25e3d1b3019006ab85bc3,8e3a5dc4ffa5d12132eb6c169d088891bc806489d8c41fe615e5a4b4fad7c553,Euro Transport,eBay,Padova,2023-05-16,240.5,Lot-108,1,0,2018-07-06,Heavy,No Disruption,Foggy,0,0.24645892351274787,0.2409972299168975,0.24645892351274787,0.24645892351274787,Rischio Basso
2ceb91f5-84d3-4ba3-9295-c4fce9bda3d0,2023-02-23,574042,153039,900377,b05071e37bf95fdd2ff78ca65e236332f7f5476d91b2d25105f5982ba3e28f96,a2044fcb6b8f92a51ecf22aa998c29f4cd73070fc1d39c3aafbcba2687c938fd,National Cargo,Negozio di Roma,Parma,2024-03-02,234.06,Lot-111,1,0,2018-07-07,Normal,No Disruption,Clear,0,0.26558265582655827,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
b1240ff1-b26c-44ca-b98c-33f231e25358,2023-01-20,809808,416937,622048,ecce2944345f40a92ea11410f75350e8b9b3c6deeca5a04b6a4a11d1f175cd55,57d71f18f1933cddbace4b8cd0f08d97c43069a96ac7fab79a31719894ceee31,RapidWay Trans,Mall Outlet,Verona,2023-01-14,284.14,Lot-111,0,0,2018-07-08,Normal,Natural Disaster,Clear,0,0.2560386473429952,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
2358d382-a9aa-4f34-adbe-44e8d20a015d,2023-07-23,970616,642558,963887,4a4b0d006d98f0caeac78540258564a6e09cc9df1bf94e710c68550b7649ece8,3c991a6134b144494fa9fbe2173c0e880e5a33cdb0301d2401b7419048ee7f5f,Direct Logistics,Mall Outlet,Bologna,2023-06-18,206.31,Lot-196,2,0,2018-07-09,Normal,No Disruption,Rainy,0,0.2914572864321608,0.2647058823529412,0.2914572864321608,0.2914572864321608,Rischio Basso
36683aa9-14e9-4196-b05b-c00a82cabbe4,2023-10-17,244724,978464,789519,042139d05b022835ba6adc81cc8d66e447c8b95d2d0c3e9f978b08221073dfe9,3f206f1771dc009ff3b41a8f8668bc22374503c6dbbf9fdb17fa800ca46264b4,Euro Transport,eBay,Milano,2024-04-30,226.54,Lot-158,0,0,2018-07-10,Normal,No Disruption,Clear,0,0.24645892351274787,0.2409972299168975,0.24645892351274787,0.24645892351274787,Rischio Basso
db77ff44-d05b-4d2f-9629-b2f406119cfd,2023-12-07,462979,294413,620985,f30b86d34c643d4e4cfaff397eedbf3dea34239941bf3e31110c5d22f86a5643,d542c72200d6996bf8be076270797f83d2c255e65a5151fb7264216ffb420166,Direct Logistics,Amazon Italia,Verona,2024-04-29,259.18,Lot-179,0,0,2018-07-11,Normal,Strike,Rainy,0,0.2914572864321608,0.24875621890547264,0.2914572864321608,0.2914572864321608,Rischio Basso
eb1ec3b8-c050-450b-bfc3-7f77137e3509,2023-05-15,414857,335336,910971,65dc6b661b29e56061b8dbeadc1474359e2be05c86de1da60f15dddfb030ef2c,10a15d49b0025988341b0dadf31db84f0d663c66145e99fcde132efd2aadde05,Direct Logistics,Mall Outlet,Verona,2022-12-04,226.43,Lot-173,2,0,2018-07-12,Light,No Disruption,Clear,0,0.2914572864321608,0.2647058823529412,0.2914572864321608,0.2914572864321608,Rischio Basso
900654fe-855a-4b74-8000-7549c0e0837d,2023-04-03,486705,228767,626715,3239e6c190682e6ea4daeb3df92e320a2c5ec91b19e28d45901a9bbcbbd56b5c,4b62a6a9b73948a9f0645fc37082469a51a8efbc50efc5a9398c74e7d4bc19ff,RapidWay Trans,Boutique Milano,Milano,2022-09-30,214.09,Lot-170,1,0,2018-07-13,Normal,No Disruption,Snowy,0,0.2560386473429952,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
826f4e51-a771-461e-a320-16085b2d7776,2023-07-04,200008,830301,463614,bce52090893fb60eadffbbc1560fda204c0884f8da161a008a14882de25f617d,1180fbd6ba7a849d54bec2c6ae6b3b93b40a12c34ab5305681a219d83e5e6a19,Global Move,Boutique Milano,Roma,2022-09-23,222.9,Lot-177,0,0,2018-07-14,Normal,No Disruption,Rainy,0,0.2402088772845953,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
7df9b077-0f72-4479-8111-ff4acf70028b,2023-01-18,476689,176590,723939,71129a4171ff33050df226412d034e1d37d3948c0f8234c481a1eb05297998f2,16192cb6f628d189269d661ab4ddbe7677a500f4bb2834dfb4e869070dab17fa,Euro Transport,Negozio di Roma,Bologna,2023-10-30,208.1,Lot-197,3,0,2018-07-15,Normal,No Disruption,Clear,0,0.24645892351274787,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
b5373744-e252-40ba-a061-5109e7f0de3d,2023-10-30,854784,200815,262904,847fcb9018256d9da0a9f9eeb3ddc60aa52c2c16bfb64d9e2bd73837bc349caa,bf7261fd5c8da04c474f9f4f44dd7464952de228eaa9ef26bfcff7bb3107124d,RapidWay Trans,Direct Sale,Genova,2022-11-14,207.4,Lot-145,2,0,2018-07-16,Normal,No Disruption,Clear,0,0.2560386473429952,0.012096774193548387,0.2560386473429952,0.2560386473429952,Rischio Basso
61190eea-28f2-4fca-be60-55f0fcd3e260,2023-08-17,303382,744653,681599,109091e685de8e9049be0fafbc8a08b2e26cf35b9330e53e057309474a219184,6bb0275b405fe8e47ecd437cb450e8742bc100fed101a5cb8d7a448ea0bd0cf5,Quick Ship,Negozio di Roma,Firenze,2023-10-31,166.3,Lot-150,1,0,2018-07-17,Normal,No Disruption,Rainy,0,0.3342776203966006,0.27647058823529413,0.3342776203966006,0.3342776203966006,Rischio Medio
04952d93-9d8a-4d03-9a24-d7957eb4ae76,2023-05-02,547848,728357,930947,fb6f1ea5fc528bf1619e906b52632777671adcd17cedc4e8d73b4e140be5b167,717855ffd88eebae0bf6f194bb58cb8c31a69d07174ac18d16cb2c53b31d9279,Euro Transport,Boutique Milano,Napoli,2023-12-22,261.86,Lot-110,1,0,2018-07-18,Heavy,No Disruption,Clear,0,0.24645892351274787,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
e436bc9f-d22e-4e05-b6f2-58e14521601d,2023-09-10,227129,518525,644559,6857c58a5a7b52149a15ff287a89664f01add0787fb19bf5de812eab635ab2f9,f16cba4ca29c206d9322fc35d9134d55b072c1aeb880c184c4daa70fe09cb9a5,Quick Ship,Local Market,Palermo,2022-10-29,240.69,Lot-182,2,0,2018-07-19,Normal,No Disruption,Clear,0,0.3342776203966006,0.2603092783505155,0.3342776203966006,0.3342776203966006,Rischio Medio
93f9de81-ef82-4db7-898d-d211c66c83ea,2023-09-13,647683,889496,793641,9cb6bcd909bf0b0dbec209e52f0181add7c297f9f433feec091480c19019231b,01225cb3bb01225da647637599df01b9c486c4d072d50fff096089320c1ca3f3,Global Move,eBay,Roma,2022-09-25,269.36,Lot-111,0,0,2018-07-20,Normal,Natural Disaster,Stormy,0,0.2402088772845953,0.2409972299168975,0.2409972299168975,0.2409972299168975,Rischio Basso
2ebce6a4-f5ef-4ff3-a1e6-dfb8d88a04a0,2023-05-28,448057,467893,370378,f3104a06d0f3653d0a02586e91dec0bc21be751d29cba9f536e7e9921d2ad574,678f5e58964270d09630772421fa6237d5450e4aea864ed894dfa5a8c6f8555f,Logistica Italia,Amazon Italia,Genova,2023-03-14,303.73,Lot-174,0,0,2018-07-21,Normal,No Disruption,Stormy,0,0.24479166666666666,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
1b9e7c6a-b1ac-4a40-9c6f-2fb417d77efe,2023-01-05,986794,582033,731244,934b623560737b3016460e445fc874e03e465f2debafeafeed530a56478a4de7,da9e2b071f8f844320d08d03a54850e124f89cfd0ee0334424e86f0fd8830e2e,RapidWay Trans,Amazon Italia,Parma,2022-11-17,182.98,Lot-163,2,0,2018-07-22,Normal,No Disruption,Stormy,0,0.2560386473429952,0.24875621890547264,0.2560386473429952,0.2560386473429952,Rischio Basso
b9d06b52-5ced-47e6-bb3c-b813523efc98,2023-01-23,404164,33761,553422,4af54a3018dd8275831e5f8b9127c2f68ba0eb4423f02c4dbecada56e1906220,a762c0de8d915250c143ccaa79d12a61e864612d3c4abd6e8230730ad8b36f20,Direct Logistics,Direct Sale,Padova,2022-05-17,208.99,Lot-199,0,0,2018-07-23,Heavy,Technical Failure,Clear,0,0.2914572864321608,0.012096774193548387,0.2914572864321608,0.2914572864321608,Rischio Basso
0e4a9259-8f42-4946-b5c4-544ce03bb456,2023-03-01,656651,640617,285254,92ca92de7603d557d83444c416f2e753273e6194100a2e0589f96060567ad188,7a5201940773b42647c1d3b96f363593800ced94f620967d48e6447dd2947c47,InterCity Courier,eBay,Roma,2023-02-06,290.0,Lot-130,0,0,2018-07-24,Normal,Natural Disaster,Clear,0,0.26409495548961426,0.2409972299168975,0.26409495548961426,0.26409495548961426,Rischio Basso
baf2662a-cbef-44a0-96d2-1443c7e0fd34,2023-09-20,685413,158664,766595,f35ff5dedacc2483968b35d65f00033d366291275415bfa253940d5bb1dcc724,66abce083f15cd51eb46e35ea08b2810b552dde326c787603b7643b92a53023d,Logistica Italia,Boutique Milano,Palermo,2023-02-04,263.4,Lot-165,1,0,2018-07-25,Light,No Disruption,Clear,0,0.24479166666666666,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
8c7f7f04-3ba8-44d0-ac7f-9f3642c241c6,2023-02-15,932526,898174,114180,7d2cfaa07ffeef3996725795a4f061caad630faacb2ccaa870efb17bde7b4d4d,40b4345101b8d254554f0a3c7b91152849eadef525296ff53f0f50d7d4bc5463,Global Move,Online Shop,Padova,2022-11-18,266.68,Lot-154,0,0,2018-07-26,Normal,No Disruption,Clear,0,0.2402088772845953,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
297dd046-b8e7-466b-a59c-1148c3219305,2023-07-27,261792,416261,197691,f8ba2907ad2affabe67091990e784158f405d11422d4bf38488f6290372a734e,6b8a36b95ec8ddd885f1c6e60b993916b7994b9fc86c669179ca1542491628f5,InterCity Courier,Mall Outlet,Verona,2023-04-30,169.69,Lot-130,1,0,2018-07-27,Normal,No Disruption,Foggy,0,0.26409495548961426,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
4ffda993-da6c-4b92-a792-42ba11f20346,2023-01-22,81819,267283,429832,0a0ddd693c78841dcd1479b72e4001fc11cc718c2c71237905400303247a69e1,c2e60ba849cba6219a9c90b3dec7638cde61e915e9c6ba19af1cfd552ad62bcf,RapidWay Trans,Boutique Milano,Roma,2024-01-10,286.9,Lot-142,0,0,2018-07-28,Normal,No Disruption,Snowy,0,0.2560386473429952,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
03d1f916-3ccf-4341-9087-dccf77e4e6f0,2023-03-15,824858,105609,375128,09228c19de08ee9cd9b0e7a312df96cbf73b9deb31a92c247d7b7e93a60bd779,a3204993daa7518439b5557664c22a536ccc9647d1c1a8defa85e82899e9dbb1,InterCity Courier,Boutique Milano,Genova,2022-09-28,222.93,Lot-187,0,0,2018-07-29,Normal,No Disruption,Rainy,0,0.26409495548961426,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
1b7ff5d4-f78a-4791-8d03-c6017578c040,2023-09-26,593410,154871,677273,55e1e4d843502afbe5afa0374144a297dbafba40770b110aaa782e9b8da1b01d,6bfff63a0dceab8b0f492d281a588d161e40cb6283b9efc3c73798f799148d09,National Cargo,Online Shop,Milano,2022-10-02,243.66,Lot-192,0,0,2018-07-30,Heavy,No Disruption,Rainy,0,0.26558265582655827,0.25129533678756477,0.26558265582655827,0.26558265582655827,Rischio Basso
b92aed92-10bd-47d1-832f-9a902ab88856,2023-03-11,985961,476443,714129,3ab3ffdbf8f9f020468d65c4321d5db4dd3281a2efe2c132bcc5cbc2f2953b9a,3fd8eaf3d3d2b344d932937910313890a7c611723ce2b574680d174bb0db0a97,InterCity Courier,Negozio di Roma,Bologna,2023-05-05,230.42,Lot-152,2,0,2018-07-31,Normal,No Disruption,Clear,0,0.26409495548961426,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
2bbbf95d-9ff7-40fe-9199-48fbaa883a65,2023-07-05,855750,226137,610378,338ed283fc86a773b6dd7133312a7db816d94b1a24835f9053b429a04637f22a,a2513d4aa5af32ca93d49dd3aa074a05fa187df0536538de533c2a3f7dd98df0,Direct Logistics,Mall Outlet,Torino,2022-07-15,304.17,Lot-157,0,0,2018-08-01,Normal,No Disruption,Stormy,0,0.2914572864321608,0.2647058823529412,0.2914572864321608,0.2914572864321608,Rischio Basso
b5280df3-2d2e-4022-8fdc-a05febad48fb,2023-06-28,443614,660564,643449,d3618fa8de22c5162b937ca5ba51bf3907871b7a588e2d92db27415d978b9bc0,7861bef0aeb9b10e66cba10b61ffc6984539d4a47140f0ba25f9f751dace8ce9,Euro Transport,Direct Sale,Genova,2024-01-20,243.54,Lot-199,0,0,2018-08-02,Normal,No Disruption,Clear,0,0.24645892351274787,0.012096774193548387,0.24645892351274787,0.24645892351274787,Rischio Basso
5bb9a436-9bba-47a5-8849-ce70a4c8e159,2023-03-09,504008,242412,775961,0ca080fd4e4c980e8001a3955c90db74616ac5236b7ac0f0fcae33f7ebd83476,6407b66f537285292170818ef4c53f0b9f8d6954946a93354ba3b8cadc9ca832,InterCity Courier,Local Market,Firenze,2022-05-05,225.25,Lot-181,0,0,2018-08-03,Normal,Technical Failure,Snowy,0,0.26409495548961426,0.2603092783505155,0.26409495548961426,0.26409495548961426,Rischio Basso
8ddb9df0-7285-4eda-8a88-25e40a542385,2023-10-28,285858,722728,404410,da3e0c7bd504e660b8d9ceec10eef2d4c945f70356fe415db7b595c353094f4f,0fe5e19cacf86706a7529d317aecb99dbebee08e021c9903add6afe9e2fa3345,Global Move,Direct Sale,Napoli,2022-11-05,270.68,Lot-125,2,0,2018-08-04,Normal,No Disruption,Clear,0,0.2402088772845953,0.012096774193548387,0.2402088772845953,0.2402088772845953,Rischio Basso
5d82b336-73c0-4805-82e6-b98362d6ff7a,2023-05-05,391219,441901,363381,8a04c05d09ab87a9fc525296f5e0cccf6d167b7b1ce28c4bcea008f32a2fa22c,901612aef799f9bf60762f4e0e779371c28cb5446eddfad46961187515728543,RapidWay Trans,Mall Outlet,Venezia,2024-01-03,286.09,Lot-139,0,0,2018-08-05,Normal,No Disruption,Clear,0,0.2560386473429952,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
4650cda6-692a-442f-a109-496b1fc1a006,2023-07-21,367220,196278,621998,6db1fab9e869b0661db5741bd2d51d7f948f0c6b3888f7b0cc3123767b92f532,d1c5b0920d58e4a8cd2f3f133b169f4ef949c202e4855cc0ef5c9ccd802c2575,InterCity Courier,Local Market,Milano,2023-10-26,273.18,Lot-190,1,0,2018-08-06,Normal,No Disruption,Clear,0,0.26409495548961426,0.2603092783505155,0.26409495548961426,0.26409495548961426,Rischio Basso
e17614b4-7453-4a6e-8692-d958e8f063ec,2023-02-07,746806,61911,832163,37f1671bff44fbc9115ec3b126c275e06561ae223c35c90a6eb88faeb8ea067b,1f54ff24b8279ef637a85ef06ecaba32f275388c4686dc050cb11b406a92c4a7,Global Move,Amazon Italia,Firenze,2024-02-09,248.79,Lot-130,0,0,2018-08-07,Heavy,No Disruption,Snowy,0,0.2402088772845953,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
5bb4d93d-fe02-4f72-adde-a272eb922be4,2023-11-10,20513,723103,770078,2e18abc32d705c34a2698148213b3a5a86ff4e69b84580b82e649bfaf877e227,a47d8ec65cbf31592fdbfda6ee831d5c8486e1af75ba21705e391df1334c2be4,Euro Transport,Online Shop,Genova,2023-06-12,212.2,Lot-135,1,0,2018-08-08,Heavy,No Disruption,Rainy,0,0.24645892351274787,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
0eb3be59-61b0-485a-bfa3-c845af294a25,2023-12-15,720136,915740,432809,a08d1dfc0643d761a8d5c71e44ed02bd272cf921d6ed4f3e15b5b26f246cd8b1,a3feaad01bf57027dc51d87337c61796c578977c293ebcfed7a938f0aa933ca4,Global Move,Online Shop,Roma,2024-02-14,194.37,Lot-139,1,0,2018-08-09,Normal,Strike,Stormy,0,0.2402088772845953,0.25129533678756477,0.25129533678756477,0.25129533678756477,Rischio Basso
abea074b-ee9a-4f29-ab6d-54c31e344c9f,2023-04-01,941876,999806,187012,e6045f0cc95668e0769e82758c1de73fbaf69cf3d6753902e6f4f8487629d799,1c598ffbddcb5b9fb2c65b4c6fedbdae06cfa3d7f8f396d8eb458b653fbabacf,Logistica Italia,Direct Sale,Bologna,2022-10-13,215.12,Lot-174,0,0,2018-08-10,Normal,No Disruption,Rainy,0,0.24479166666666666,0.012096774193548387,0.24479166666666666,0.24479166666666666,Rischio Basso
acc2c282-e05f-4581-8458-e8d65c5b7b88,2023-08-01,584206,174362,385746,a187e9aeabd8da7bac3ff1a150742f42c590f0f59c3d6ee918092ae811b82a21,2c7a6b161710744c41e5a6247ef69ab02301a54924b1ee41d50e6f28afa738d1,InterCity Courier,Online Shop,Palermo,2023-07-23,237.69,Lot-183,1,0,2018-08-11,Normal,No Disruption,Clear,0,0.26409495548961426,0.25129533678756477,0.26409495548961426,0.26409495548961426,Rischio Basso
39e7d317-6cfc-43f9-8cdf-a6bcaf3f8978,2023-12-05,423607,13591,821993,e79c72781eecffa84244113c617fe362af79e455c15921658d9df073af3a6007,3bdde3bcd16cf8e0fe7d585f14a635e1f089f5e4f2642eec56d4761c530d56e0,Quick Ship,Amazon Italia,Torino,2023-12-07,336.63,Lot-190,0,0,2018-08-12,Normal,No Disruption,Clear,0,0.3342776203966006,0.24875621890547264,0.3342776203966006,0.3342776203966006,Rischio Medio
d9605075-0dcd-4bd5-9aee-76c28c030d08,2023-06-11,529547,253006,175334,3994323486eeb1d72663c249ae80dbc50b42da01e31091a2d5e189e102bbcc40,6f4582f3407ff330bcf61351a7cf9f0a9152a30a5cb06dd26eaa626ee0ca3534,Logistica Italia,Mall Outlet,Milano,2022-05-15,119.27,Lot-159,0,0,2018-08-13,Light,Technical Failure,Clear,0,0.24479166666666666,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
8aaf7dac-2ef8-4c4d-91a7-a41c1253595c,2023-03-25,541353,253402,683014,499264e171960a195b92b494b2f0a832271060dcd821694eca93b3d93fb1a094,f52cb1ffb9e87b9b23d52fd283e68e57f8ea4ee2a8096c331a474560c96e348a,InterCity Courier,eBay,Firenze,2024-04-09,276.61,Lot-110,3,0,2018-08-14,Normal,No Disruption,Clear,0,0.26409495548961426,0.2409972299168975,0.26409495548961426,0.26409495548961426,Rischio Basso
d57882c3-90a0-44cc-ad9d-4af2a55ddc67,2023-05-01,113736,150701,917225,b21f052450bcb497685ab27ccc28e9ff3b6516ec66cf363442e5d2f12bb75c78,5b04ced154c6c17db0310b06db2d514c91c86dcb74eec150b5c1dc522ba9e47d,InterCity Courier,Direct Sale,Verona,2023-10-29,221.59,Lot-164,0,0,2018-08-15,Light,No Disruption,Clear,0,0.26409495548961426,0.012096774193548387,0.26409495548961426,0.26409495548961426,Rischio Basso
0d0c1f6d-e0c3-48dc-b7d3-b01166267feb,2023-05-27,396091,107127,644412,3c69236496f85c692a07e9fba02a8e7eca836501e9930af0795f943531f4a2e1,f9115d7c84b27d187bd057209fc0b2da461b15435bc576f79f7cb639614e9a82,Quick Ship,Boutique Milano,Parma,2023-10-18,300.62,Lot-101,0,0,2018-08-16,Normal,No Disruption,Clear,0,0.3342776203966006,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
e3bc36d8-6a55-414e-a4ee-fe827ef3e662,2023-11-23,661820,456067,249611,7d40655cafd2a9224af850e1b3617f9257d79243b683d4e815ac407586a851fc,9f74f8d0f8ad5a0bf877137778fdce22eb6cb29bb7224d9dc70d0d1abf23e214,Logistica Italia,Boutique Milano,Firenze,2023-07-05,233.54,Lot-182,0,0,2018-08-17,Normal,No Disruption,Clear,0,0.24479166666666666,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
0919edca-24ac-4695-9a83-cacd03b2605d,2023-02-02,190008,544269,569604,cb925647b991ce058bb25f9ecda7d0c8884af7e0022a2f382ba2dc17e2d7d3e2,583e9f81b15d3f6b66b76b20233d3e5a4fdf4c885f409c44cb4bcc07ee464eef,Euro Transport,Amazon Italia,Padova,2023-04-17,172.75,Lot-160,2,0,2018-08-18,Heavy,No Disruption,Clear,0,0.24645892351274787,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
548814b7-c32c-49cb-8191-18215b4c8d18,2023-01-21,841915,236924,645207,88eeae33b2c14cf2d59e777c4107c7b97f3796545e5d37bfc049c89c85ca2201,90283553ac9a9227e416a79535228a102092f3c48763734911e23711138d0f9e,National Cargo,Amazon Italia,Padova,2023-09-20,172.93,Lot-139,1,0,2018-08-19,Normal,No Disruption,Clear,0,0.26558265582655827,0.24875621890547264,0.26558265582655827,0.26558265582655827,Rischio Basso
e01445af-c11f-4bab-8f23-b7817284fbad,2023-04-22,347134,540179,924761,d87e8bafd4173e2186a6afac7c0e57bfbfa11000fcfaff6fa0f7689f9c28f332,c72a74a0ecef488c3775bb793ff3a43544b9de69b8a6c8664cc6657019c18d7a,Euro Transport,eBay,Roma,2023-08-20,267.14,Lot-170,1,0,2018-08-20,Normal,Strike,Clear,0,0.24645892351274787,0.2409972299168975,0.24645892351274787,0.24645892351274787,Rischio Basso
267a055b-d4ee-4a80-ae37-7788e3f1c462,2023-09-19,601513,307703,322641,184527eb47ab67a6e927c22c21a9a6b8d1d5139a58ff1cd986ced3a7aae2df9f,d5fad09ee5a538ba5824f2a68c95a3cc349ed3333247d28db3922e70e00babb3,RapidWay Trans,Local Market,Palermo,2023-09-15,209.05,Lot-169,0,0,2018-08-21,Heavy,No Disruption,Snowy,0,0.2560386473429952,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
c441c425-8fe0-49ff-9b87-7c7480fd4048,2023-02-03,712946,678773,879353,cc75e7495b9ae779f2488b4b2dd15d6dcfd0f554f97fca1912b81b5608b08dfb,ced56a3a8ea97457090d9e131d1ae2d9c59c85e1be279662eaa186a2373d7b81,Global Move,Direct Sale,Torino,2023-08-13,212.82,Lot-114,1,0,2018-08-22,Normal,No Disruption,Clear,0,0.2402088772845953,0.012096774193548387,0.2402088772845953,0.2402088772845953,Rischio Basso
742ea190-1c22-45fd-b20c-b633fccf9673,2023-11-19,269548,47825,497107,39a0373fe9f92a5c14c40f9591b66b55639a99bc33daa9cdbb2df6cc85ba5873,9b8ee21a383ef567a917698137962d693158a5c69f8f6f4f4f78c9b2db52508f,RapidWay Trans,eBay,Verona,2022-11-04,226.5,Lot-123,0,0,2018-08-23,Normal,No Disruption,Clear,0,0.2560386473429952,0.2409972299168975,0.2560386473429952,0.2560386473429952,Rischio Basso
6984c564-5cf5-4004-be7c-8a06498c786a,2023-05-23,485751,95435,261688,4762a914134d42ae42e0103ebd44905d8210686251a69c55d8f3f74fe333b723,8503b6ada3b87f84a30b5198f7cfbda3bbbe28abcff6a606902b6898d9dead04,Euro Transport,Amazon Italia,Napoli,2024-01-14,252.64,Lot-153,0,0,2018-08-24,Normal,No Disruption,Rainy,0,0.24645892351274787,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
a423f5ba-741f-4991-8f4b-8d278fef7a58,2023-08-14,852782,91856,185707,12c19633e4bdd0051099500ad6a91edbedb37de7ba9641feba0c9d1135899504,6ece78efff0287513e753d207d76c0bccad96e6e6d1436de1f19ddc28eb864fe,Global Move,Local Market,Bologna,2023-03-07,203.87,Lot-144,1,0,2018-08-25,Normal,Natural Disaster,Rainy,0,0.2402088772845953,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
9121ab80-0deb-4cf8-987c-85b1e9fe79da,2023-01-07,109624,822462,293820,4842aab277daae4508bbd61174c46d272b20e958dbf2372e17c55433c0d20501,cc1b217e886e34f619c0bcf2ed31f803ba1aa18baf59f25c8609ca0e3a174434,Global Move,Local Market,Napoli,2023-06-03,219.96,Lot-181,1,0,2018-08-26,Normal,No Disruption,Clear,0,0.2402088772845953,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
c59f1570-fd4c-4930-ae3a-6f07382ec9fb,2023-10-09,653214,4874,204037,4c33e73302851db8ef9a81806c6a4603aa41bf2adf2ad57ce2afec99f607ac4e,02dd79fa7ae48db9ade1ca24b570e3123417603375b6f72d5a4309642822dafb,Direct Logistics,Direct Sale,Roma,2023-10-06,297.03,Lot-197,1,0,2018-08-27,Normal,No Disruption,Foggy,0,0.2914572864321608,0.012096774193548387,0.2914572864321608,0.2914572864321608,Rischio Basso
